Timestamp,Jenis Kelamin,Umur,Kota,Jumlah Karyawan Teknologi di Perusahaan,Base Salary Setahun,Total Allowance+Bonus Setahun,Jumlah RSU/Stock/Stock Option,Posisi/Jabatan,Lama Pengalaman (Tahun),Pendidikan Terakhir,Coverage Asuransi
15/02/2020 12:56:57,Laki-Laki,21,Bandung (Remote work),10,120.000.000,0,0,Software Engineer Intern (Part-time),0,S1,No
15/02/2020 12:57:29,Laki-Laki,24,Jakarta Selatan,5.000,27.000.000,35.000.000,5,Machine Learning Engineer/Junior Manager,2,S1,Ya
15/02/2020 13:06:23,Laki-Laki,27,Jakarta,400,18.000.000,250.000.000,0,Product Manager,6,S1 Sistem & Teknologi Informasi,
15/02/2020 13:07:34,Laki-Laki,27,Jakarta Barat,50,322.000.000,35.000.000,0,Sr. Software Engineer,7,S1,"dental, eye, outpatient, inpatient"
15/02/2020 13:10:56,Laki-Laki,28,Jakarta,100,154.000.000,108.000.000,0,Data scientist,6,S2,Kesehatan termasuk keluarga
15/02/2020 13:14:22,Laki-Laki,19,Bogor,10,70.000.000,0,0,Junior software engineer,1,SMK,
15/02/2020 13:15:27,Laki-Laki,24,Malang,30,60.000.000,0,0,Software Engineer,2,S.Kom,0
15/02/2020 13:17:06,Laki-Laki,28,Jakarta,1.500,168.000.000,35.000.000,0,Web Engineer,5,S1,Ya
15/02/2020 13:18:07,Laki-Laki,21,Batam,12,300.000.000,0,0,Coding Mentor,3,SMK,
15/02/2020 13:25:13,Laki-Laki,28,Jakarta Selatan,100,240.000.000,0,0,Tech Lead,9,S1,
15/02/2020 13:25:37,Laki-Laki,25,Jakarta,900,144.000.000,0,0,Software Engineer,1,S1,"BPJS, Swasta"
15/02/2020 13:25:52,Laki-Laki,23,Bandung,150,180.000.000,75.000.000,0,Senior Software Engineer,3,S1,Personal + pasangan + anak
15/02/2020 13:26:10,Laki-Laki,23,Jakarta,100,960.000.000,8.000.000,0,React native developer,2,Diploma,Bpjs & jht
15/02/2020 13:26:46,Laki-Laki,36,Bandung ,20,480.000.000,480.000.000,0,Fullstack Developer,12,SMA,
15/02/2020 13:28:12,Perempuan,19,Jakarta,8,72.000.000,0,0,PHP developer,2,SMK,
15/02/2020 13:33:34,Laki-Laki,25,Jakarta,5,138.000.000,149.000.000,0,Web Developer,3,S1,Bpjs
15/02/2020 13:34:32,Laki-Laki,27,Jakarta ,20,114.000.000,133.000.000,0,Web Programmer ,3,S1,Reimburse
15/02/2020 13:34:38,Laki-Laki,29,Jakarta,3.000,610.000.000,75.000.000,200,Senior Software Engineer,7,S1,bpjs dan asuransi lainnya lengkap sampe anak ketiga
15/02/2020 13:50:33,Laki-Laki,31,Jakarta,3,559.000.000,0,0,Software Engineer,10,S1,
15/02/2020 13:50:59,Laki-Laki,28,Semarang,30,360.000.000,70.000.000,0,Lead Engineer,6,S1,
15/02/2020 13:54:30,Laki-Laki,27,Jakarta,1.000,354.000.000,92.360.000,0,Product Manager,5,S1,Inpatient 1.200.000 outpatient lupa 
15/02/2020 13:55:54,Laki-Laki,36,Jakarta ,70,845.000.000,0,0,Top Management,14,S1,"Full cover, 1 istri 2 anak"
15/02/2020 13:55:59,Laki-Laki,23,Jakarta,150,25.000.000,30.000.000,0,Admin IT,1,S1 Sistem Informasi,"200,000/bulan"
15/02/2020 13:56:34,Laki-Laki,22,Jakarta,4,4.500.000,0,0,Engineer,1,D3,BPJS
15/02/2020 13:57:42,Laki-Laki,25,Jakarta,18,54.000.000,0,0,Security analyst tier 1,0,S1,4500000/taun sesuai dengan gaji perbulan
15/02/2020 13:57:49,Laki-Laki,24,Jakarta,1.000,225.000.000,40.000.000,0,Software Engineer II,2,S1,"BPJS, Swasta"
15/02/2020 13:59:28,Perempuan,24,Malang,3,3.000.000,3.800.000,0,IT staff,2,D4,-
15/02/2020 14:00:46,Laki-Laki,22,Yogyakarta,100,66.000.000,7.500.000,0,Jr Backend Developer,1,S1,"Bpjs tk, jht, jkk, asuransi pihak 3"
15/02/2020 14:01:48,Laki-Laki,40,Jakarta ,1.000,48.000.000,76.000.000,0,OSS Admin,10,S1,Bpjs 
15/02/2020 14:02:25,Laki-Laki,20,Jakarta,150,54.000.000,0,0,Frontend Developer,1,SMK,BPJS
15/02/2020 14:02:31,Perempuan,24,Malang,3,3.000.000,3.800.000,0,IT staff,2,D4,-
15/02/2020 14:05:23,Laki-Laki,26,Jakarta,150,80.000.000,20.000.000,0,Bisnis analis,3,D3,Ya
15/02/2020 14:06:45,Perempuan,22,Jakarta,50,60.000.000,5.000.000,0,System analyst,1,Diploma,"Bpjs, asuransi"
15/02/2020 14:07:51,Laki-Laki,24,Bandar Lampung,5,84.000.000,20.000.000,0,Tenaga Ahli Database,1,S1,0
15/02/2020 14:09:37,Perempuan,24,Timika,5.000,140.000.000,0,0,Admin,,S1,
15/02/2020 14:10:11,Laki-Laki,24,Jakarta,5,48.000.000,52.000.000,0,Tester,1,Smk,
15/02/2020 14:11:02,Laki-Laki,23,Jakarta Selatan,50,63.600.000,18.000.000,0,Team Leader/Supervisor,5,SMK,Yes
15/02/2020 14:11:49,Laki-Laki,23,Semarang,3,32.580.000,0,0,senior web dev,1,s1,0
15/02/2020 14:11:59,Laki-Laki,23,Jakarta,8.000,120.000.000,136.500.000,0,Data Engineer,2,SMA,"Full cover, istri + 3 anak, dental, vision"
15/02/2020 14:12:19,Laki-Laki,23,Cirebon,38,42.000.000,12.000.000,0,Mobile Developer,1,SMK,
15/02/2020 14:14:44,Laki-Laki,27,Jakarta Selatan,100,140.000.000,155.000.000,0,Software Engineer,1,SMA,"BPJS, FWD"
15/02/2020 14:15:30,Laki-Laki,21,Bekasi,20,50.000.000,20.000.000,0,IT Specialist,1,SMK,
15/02/2020 14:16:00,Perempuan,23,Kudus,50,60.000.000,65.000.000,0,Karyawan Bulanan,1,S1,No
15/02/2020 14:17:04,Laki-Laki,24,Tangerang,11,42.000.000,51.500.000,0,App Designer,1,S1,BPJS
15/02/2020 14:18:00,Perempuan,23,Kudus,50,60.000.000,65.000.000,0,"Karyw bulanan, ABAPer",1,S1,BPJS
15/02/2020 14:18:04,Perempuan,28,Jakarta,50,300.000.000,350.000.000,0,Product Manager,5,SMA,"BPJS, Private insurance"
15/02/2020 14:19:23,Laki-Laki,27,Kab. Tangerang,500,510.000.000,84.000.000,0,Robotics Engineer,3,D4 tidak lulus,"BPJS, Sinarmas"
15/02/2020 14:21:09,Laki-Laki,19,Bekasi,3,37.000.000,0,0,Sofware Engineer,1,SMK,
15/02/2020 14:24:33,Laki-Laki,20,Singapura,5.000,680.000.000,110.000.000,0,Software Engineer,0,S1,Ya
15/02/2020 14:26:39,Laki-Laki,24,Jakarta Selatan,1.000,200.000.000,90.000.000,0,Associate Data Scientist,1,S1,60000000
15/02/2020 14:28:29,Laki-Laki,35,Bandung,1,835.000.000,0,0,UI/UX/front-end dev (freelancing),13,S1,Tidak ada / ngatur sendiri
15/02/2020 14:31:02,Laki-Laki,25,Jakarta Selatan,18,240.000.000,0,0,CTO,6,SMA,"Bpjs, asuransi + gigi"
15/02/2020 14:31:16,Laki-Laki,26,Depok,8,144.000.000,51.000.000,0,Senior Backend Developer,4,S1,BPJS
15/02/2020 14:34:03,Perempuan,23,Jakarta Barat,12,84.000.000,0,0,UX Designer,0,S1,BPJS
15/02/2020 14:35:37,Laki-Laki,25,Jakarta,50,6.400.000,5.400.000,0,IT NOC,8,SMK,Ya
15/02/2020 14:37:30,Laki-Laki,33,Jakarta,0,950.000.000,0,0,Freelancer / Front-end Dev,9,D3,No
15/02/2020 14:37:54,Laki-Laki,24,Bandung,12,108.000.000,117.000.000,0,Head Infra,5,SMK,BPJS
15/02/2020 14:44:22,Laki-Laki,25,Jakarta,100,140.000.000,160.000.000,0,Analis informatika biologi molekuler,1,S2,"Full oleh kantor, termasuk keluarga inti"
15/02/2020 14:45:38,Laki-Laki,27,Jakarta,300,180.000.000,54.000.000,0,Software developer engineer,4,S1,"Kesehatan (pasangan + 3 anak), ketenagakerjaan"
15/02/2020 14:52:15,Laki-Laki,29,Tangerang,20,180.000.000,200.000.000,0,Staf,7,S1,"Rawat jalan, rawat inap, exclude kacamata, melahirkan"
15/02/2020 14:52:17,Laki-Laki,22,Singapura,1.000,700.000.000,115.000.000,665.000.000,Software Engineer,0,S1,Full asuransi kesehatan
15/02/2020 14:57:47,Laki-Laki,34,Tangerang Selatan,6,336.000.000,106.000.000,0,IT Manager,12,S1,Swasta 3 orang + BPJS
15/02/2020 15:00:19,Laki-Laki,25,Jakarta,2.000,168.000.000,28.000.000,10,Software Developer,2,S1,"BPJS, Asuransi Swasta"
15/02/2020 15:00:28,Laki-Laki,27,Jakarta,3,216.000.000,30.000.000,0,Software Engineer,3,S1,Rawat Inap Rawat Jalan
15/02/2020 15:02:14,Laki-Laki,24,Jakarta,2,60.000.000,0,0,Frontend Web Developer,1,S1,
15/02/2020 15:05:00,Laki-Laki,22,Jakarta,30,60.000.000,0,0,Software dev,0,S1,-
15/02/2020 15:05:56,Perempuan,20,Jakarta,500,90.000.000,0,0,Software engineer,0,S1,Basic health care
15/02/2020 15:08:06,Laki-Laki,23,Jakarta ,1.100,174.000.000,29.000.000,0,Data Engineer,1,S1,"BPJS + Asuransi (dental, kacamata, dan lainnya)"
15/02/2020 15:12:11,Laki-Laki,30,Jakarta,800,294.000.000,348.000.000,0,"Mid level, iOS Software Engineer",5,S1,"Rawat inap, kacamata"
15/02/2020 15:19:47,Laki-Laki,22,Jakarta,1.000,96.000.000,0,0,Junior App Developer (Backend),0,S1,"BPJS TK, BPJS Kesehatan"
15/02/2020 15:21:07,Laki-Laki,33,Tangerang Selatan,1,550.000.000,3.000.000,0,Freelance,7,s2,0
15/02/2020 15:24:44,Laki-Laki,23,Sidoarjo,120,35.000.000,3.500.000,0,Junior Staff,2,S1,0
15/02/2020 15:26:48,Laki-Laki,22,Jakarta,18,54.000.000,0,0,Junior web developer,1,SMA,
15/02/2020 15:29:04,Laki-Laki,24,Malang,10,36.000.000,0,0,Junior Frontend,1,S1,-
15/02/2020 15:34:54,Perempuan,26,Bandung,30,132.000.000,143.000.000,0,AI Engineer,2,S2,BPJS kesehatan + ketenagakerjaan
15/02/2020 15:34:56,Laki-Laki,35,Jakarta,1.000,720.000.000,360.000.000,0,Head of Architect,12,S1,BPJS + Swasta (full cover)
15/02/2020 15:37:12,Laki-Laki,27,Malang,40,48.000.000,52.000.000,0,Software Engineer,3,S1,0
15/02/2020 15:42:30,Laki-Laki,19,Kota Malang,25,37.200.000,10.800.000,0,Android Engineer,0,SMK,
15/02/2020 15:49:59,Laki-Laki,25,Surabaya,3,60.000.000,10.000.000,0,Fullstack,2,S1,BPJS
15/02/2020 15:50:14,Laki-Laki,25,Jakarta,20,15.000.000,1.500.000,0,Software Engineer,2,S1,
15/02/2020 15:53:48,Laki-Laki,31,Surabaya,150,90.000.000,97.500.000,0,Senior Network Engineer,13,SMK,BPJS
15/02/2020 15:54:58,Perempuan,26,Jakarta,200,360.000.000,390.000.000,0,BI Manager,3,S2,
15/02/2020 15:55:43,Laki-Laki,30,Singapore (Remote),15,273.600.000,66.010.769,0,Senior Software Engineer,6,S2,BPJS
15/02/2020 15:57:02,Laki-Laki,29,Seattle,16.000,3.150.000.000,840.000.000,7.000.000.000,Software Engineer,6,S1,Ya
15/02/2020 15:58:20,Laki-Laki,26,Yogyakarta,50,408.000.000,442.000.000,0,Principal Engineer,7,S1,"BPJS + Asuransi diluar BPJS, istri + 2 anak"
15/02/2020 16:06:14,Laki-Laki,23,Bandung,1,58.000.000,15.000.000,0,Assistant Supervisor ,5,SMK ,BPJS
15/02/2020 16:06:56,Laki-Laki,32,Perth (Remote),30,528.000.000,0,0,Senior Software Developer,11,S1,
15/02/2020 16:10:04,Laki-Laki,27,Jakarta Selatan,80,300.000.000,25.000.000,0,Sr. Data Engineer,5,S1,0
15/02/2020 16:11:24,Laki-Laki,25,Jakarta Selatan,1.000,192.000.000,16.000.000,0,"Software Engineer, Android",6,D4,BPJS dan Asuransi Swasta
15/02/2020 16:11:35,Laki-Laki,44,Bogor,10,600.000.000,100.000.000,0,Software Engineer Manager,19,Diploma,0
15/02/2020 16:14:42,Laki-Laki,23,Bandung,20,108.000.000,10.000.000,0,Full stack engineer,0,S1,5000000
15/02/2020 16:17:27,Laki-Laki,25,Jakarta Selatan,500,192.000.000,372.000.000,0,Software Engineer,5,S1,
15/02/2020 16:18:33,Perempuan,28,Jakarta Selatan,200,420.000.000,490.000.000,0,Senior Software Engineer,5,S1,
15/02/2020 16:19:47,Laki-Laki,27,Jakarta Selatan,5.000,216.000.000,270.000.000,0,Data Analyst Staff,4,Sarjana,"Generali, BPJS TK, BPJS JHT, BPJS Kesehatan"
15/02/2020 16:24:26,Laki-Laki,25,Jakarta,50,75.000.000,6.250.000,0,Frontend Engineer,1,Sarjana,Swasta reimbursement
15/02/2020 16:28:07,Laki-Laki,26,Bandung,7,60.000.000,240.000.000,0,Junior,5,SMA,0
15/02/2020 16:30:17,Laki-Laki,30,Jakarta selatan,0,180.000.000,125.000.000,0,Software developer,7,S1,0
15/02/2020 16:33:51,Laki-Laki,23,Jakarta,40,96.000.000,0,0,Backend Engineer,0,D3,
15/02/2020 16:36:30,Laki-Laki,37,Malang,4,480.000.000,40.000.000,0,Lead Developer,15,S1,
15/02/2020 16:38:23,Laki-Laki,27,Jakarta,15,312.000.000,120.000.000,0,Product Manager,5,S1,Banyak deh
15/02/2020 16:46:19,Laki-Laki,34,Yogyakarta,40,96.000.000,20.000.000,0,Senior Programmer,10,S1,
15/02/2020 16:48:22,Perempuan,27,Jakarta,80,180.000.000,15.000.000,0,Staff Data Scientist,3,S1,"outpatient, inpatient (include family), dental, flexible benefit for development/learning"
15/02/2020 16:55:15,Laki-Laki,28,Jakarta Selatan,2.000,252.000.000,25.000.000,0,Software Engineer,6,D3,Yes
15/02/2020 16:57:56,Laki-Laki,42,Malang,300,690.000.000,210.000.000,0,Senior Engineer,18,S1,Yes. Istri + 3 anak.
15/02/2020 16:58:41,Laki-Laki,21,Malang,60,168.000.000,0,0,Software Engineer ,0,SMA,
15/02/2020 17:04:41,Laki-Laki,32,Jakarta,700,240.000.000,60.000.000,0,SDE,10,S1,10000000
15/02/2020 17:09:39,Laki-Laki,26,Yogya,30,48.000.000,4.000.000,0,Backend Engineer,4,S1,Tidak
15/02/2020 17:11:04,Laki-Laki,25,Jakarta barat ,40,100.000.000,10.000.000,0,Fullstack Developer,4,D3,Bpjs only
15/02/2020 17:11:41,Laki-Laki,34,New York ( Remote ),5,575.000.000,0,0,Frontend Engineer,9,SMK,0
15/02/2020 17:11:42,Laki-Laki,30,Malang,3.000,572.400.000,142.000.000,600.000.000,Data Engineer,8,S1,Keluarga Inti
15/02/2020 17:13:38,Laki-Laki,33,Jakarta,400,480.000.000,82.000.000,0,Principal Software Engineer,9,S1,49000000
15/02/2020 17:20:50,Laki-Laki,25,Malang (Remote),37,141.936.000,177.420.000,0,Software Engineer,7,SMK,"BPJS Kesehatan, BPJS Ketenagakerjaan, FWD"
15/02/2020 17:27:43,Laki-Laki,29,Singapura,100,780.000.000,65.000.000,0,Senior Software Engineer,5,S1,Ya
15/02/2020 17:31:28,Laki-Laki,24,Jakarta,500,576.000.000,630.000.000,0,Software Engineer,3,S1,"BPJS, Reimburse, Kacamata, Istri, Anak, Rawat inap dll"
15/02/2020 17:34:56,Laki-Laki,25,Jakarta,60,72.000.000,15.000.000,0,Customer support,2,D4,Yes
15/02/2020 17:39:35,Laki-Laki,25,Jakarta Pusat,30,260.000.000,60.000.000,40.000.000,Senior Backend Developer,3,S1,"Inap, jalan, gigi, kacamata"
15/02/2020 17:41:55,Laki-Laki,22,Jakarta,20,93.000.000,20.000.000,0,Frontend Engineer,0,S1,BPJS + BNI Life
15/02/2020 17:48:11,Laki-Laki,22,Malang (Remote),10,50.000.000,0,0,Entry level Software engineer,1,S1 S.Kom,0
15/02/2020 17:54:06,Laki-Laki,24,Jakarta,2.000,452.000.000,30.000.000,0,Jr software engineer,2,S1,Alianz
15/02/2020 18:01:22,Perempuan,23,Surabaya,20,42.000.000,0,0,Frontend Developer,0,S1,-
15/02/2020 18:01:35,Laki-Laki,25,Jakarta Selatan,180,318.000.000,79.500.000,0,Software Engineer,3,S1,Plan 1 Lippo Insurance
15/02/2020 18:03:31,Laki-Laki,25,Jakarta Selatan,70,91.200.000,50.000.000,0,Backend Developer,2,S1,
15/02/2020 18:12:29,Laki-Laki,27,Jakarta,2,58.800.000,40.000.000,0,Web Developer,2,S1,BPJS
15/02/2020 18:23:16,Laki-Laki,22,Jakarta,1.000,300.000.000,60.000.000,0,Product Engineer,0,S1,"BPJS, dental, kacamata"
15/02/2020 18:38:37,Laki-Laki,24,Jakarta Selatan,7.000,400.000.000,80.000.000,1.000.000.000,Product Engineer,2,S1,"Orang tua, semua kesehatan pribadi termasuk kacamata dll, sama kalo ada istri"
15/02/2020 18:39:54,Perempuan,26,Yogyakarta,30,161.520.000,32.000.000,0,ML Engineer,1,S2,BPJS + BNI life
15/02/2020 18:40:07,Laki-Laki,23,DKI Jakarta,1.000,100.000.000,20.000.000,0,Junior,0,S1,8.000.000
15/02/2020 18:40:33,Laki-Laki,22,Jakarta Selatan ,15,54.000.000,72.000.000,0,IT Staff Programmer ,1,S1,Bpjs
15/02/2020 18:45:42,Laki-Laki,26,Jakarta,350,240.000.000,50.000.000,0,Supervisor Software Engineer,4,S1,
15/02/2020 18:54:47,Perempuan,30,Jakarta Utara,10,150.000.000,15.000.000,0,Sr Software Engineer,8,S1,BPJS + Swasta
15/02/2020 18:56:32,Laki-Laki,24,Jakarta,1.000,204.000.000,228.000.000,0,Software Development Engineer,2,S1,BPJS & asuransi swasta
15/02/2020 19:00:32,Laki-Laki,27,Bekasi,40,84.000.000,11.500.000,0,SRE,2,S2,4000000
15/02/2020 19:00:36,Laki-Laki,27,Surakarta (remote),50,90.000.000,10.000.000,0,Fullstack Developer,4,S1,BPJS and 50%off for uncovered claims 
15/02/2020 19:04:26,Laki-Laki,29,Jakarta,100,300.000.000,100.000.000,0,Staf,7,S2,
15/02/2020 19:06:04,Laki-Laki,29,Jakarta Selatan,3,130.000.000,147.000.000,0,Frontend dev,2,S1,Bpjs
15/02/2020 19:06:18,Laki-Laki,39,Jakarta Selatan,100,360.000.000,350.000.000,0,VP IT,12,S2,"Rawat jalan, rawat inap, gigi, maternity, kacamata"
15/02/2020 19:22:44,Laki-Laki,23,Bandar Seri Begawan (Remote),16,84.000.000,0,0,Product Engineer,4,SMK,--
15/02/2020 19:32:11,Laki-Laki,22,Jakarta,20,98.400.000,8.200.000,0,Frontend Engineer,1,S1,ya
15/02/2020 19:36:02,Laki-Laki,40,Jakarta,400,672.000.000,0,201.600.000,Head of DevOps,5,D3,Full
15/02/2020 19:38:32,Laki-Laki,36,Singapore,100,1.500.000.000,1.800.000.000,0,Head of IT Visa Singapore,10,S2,Yes
15/02/2020 19:45:46,Laki-Laki,24,Bandung,1.500,180.000.000,15.000.000,0,Front End Developer,2,S1,
15/02/2020 19:48:18,Laki-Laki,24,Jakarta,18,180.000.000,20.000.000,0,Software Engineer,0,S1,"BPJS, Reimburse"
15/02/2020 19:59:57,Laki-Laki,27,Amsterdam,2.000,1.200.000.000,150.000.000,0,software Engineer,4,S1,
15/02/2020 20:04:52,Laki-Laki,33,Jakarta Selatan,1,240.000.000,12.000.000,0,IT,12,S1,Tidak Tahu
15/02/2020 20:09:02,Laki-Laki,27,Jakarta,2.000,1.056.000.000,300.000.000,2.400.000.000,Product Manager,4,S1,
15/02/2020 20:10:50,Laki-Laki,31,Jakarta Selatan,60,732.000.000,183.000.000,2.296.168.000,Senior Product Manager,9,B.Eng,FWD
15/02/2020 20:12:24,Laki-Laki,28,Jakarta Selatan,30,492.000.000,47.000.000,0,head of engineering,10,SMK,"bpjs, private insurance"
15/02/2020 20:12:37,Perempuan,27,Jakarta Pusat,1.000,84.000.000,1,0,Solution Architect,2,S1,6x gaji / tahun
15/02/2020 20:16:40,Laki-Laki,28,Singapore ,5.000,800.000.000,,0,Software engineer ,5,S1,
15/02/2020 20:17:06,Laki-Laki,30,Bandung,2.000,224.000.000,34.000.000,0,Frontend Engineer,6,S1,"BPJS, Private"
15/02/2020 20:21:01,Laki-Laki,24,Malang,5,66.000.000,10.000.000,0,Software Engineer,1,S1,
15/02/2020 20:48:36,Laki-Laki,23,Bekasi,4,90.000.000,97.500.000,0,Programmer ,1,S1,Bpjs 
15/02/2020 20:49:26,Laki-Laki,29,Yogyakarta,300,144.000.000,57.600.000,0,Android Developer (native),6,S1,BPJS + Asuransi
15/02/2020 20:53:04,Laki-Laki,23,Jakarta,3.000,270.000.000,60.000.000,0,Senior Product Designer,4,SMK,20000000
15/02/2020 21:09:11,Laki-Laki,23,Medan,13,48.000.000,52.000.000,0,Junior Dev,0,SMA,0
15/02/2020 21:09:43,Laki-Laki,28,Surabaya,5,96.000.000,8.000.000,0,Programmer,2,SMA,
15/02/2020 21:11:12,Perempuan,22,Ternate,2,25.000.000,40.000.000,0,Pranata Komputer Ahli Pertama,0,S1,BPJS
15/02/2020 21:17:13,Laki-Laki,24,Jakarta,900,288.000.000,333.000.000,0,Senior frontend developer,2,S1 Teknik informatika,Semua jenis
15/02/2020 21:20:48,Laki-Laki,24,Jakarta,900,288.000.000,50.000.000,0,Product engineer,2,S1,BPJS + Private insurance
15/02/2020 21:21:37,Laki-Laki,27,Jakarta,25,150.000.000,110.000.000,0,Software Engineer,3,S1,"Bpjs + swasta, istri + 3 anak"
15/02/2020 21:29:33,Perempuan,24,Jakarta Selatan,500,78.000.000,0,0,Software QA,0,D3,"Asuransi swasta, bpjs"
15/02/2020 21:43:53,Laki-Laki,37,Bekasi,20,720.000.000,0,0,Sensor software engineer,12,S1,
15/02/2020 21:48:24,Laki-Laki,28,Yogyakarta (Remote),50,540.000.000,90.000.000,0,Software Engineer,9,SMK,"BPJS Kesehatan, BPJS TK, Asuransi Kesehatan Swasta"
15/02/2020 22:22:07,Laki-Laki,30,Magelang,2,24.000.000,1.000.000,0,admin marketing dan developer system,7,SMK,0
15/02/2020 22:30:49,Laki-Laki,22,Yogyakarta,0,1.600.000,0,0,Android developer,3,S1,
15/02/2020 22:32:32,Laki-Laki,28,Jakarta,3.000,600.000.000,100.000.000,0,SRE Lead,5,S1,"BPJS, BPJSTK"
15/02/2020 22:38:39,Laki-Laki,22,Jakarta,200,264.000.000,132.000.000,0,Software Engineer Backend,1,S1,Kesehatan
15/02/2020 22:44:46,Laki-Laki,31,Jakarta,40,60.000.000,15.000.000,0,Business Operations Staff,1,S1,"BPJS, Rawat Inap, Rawat Jalan (Reimburse)"
15/02/2020 22:46:23,Laki-Laki,33,Jakarta,6,184.000.000,0,0,Senior Backend Engineer,6,S2,no
15/02/2020 22:51:53,Laki-Laki,28,Tangerang,15,240.000.000,20.000.000,0,Head of Product Development,6,Sarjana,BPJS Kes + BPJSTK (JHT + Pensiun)
15/02/2020 22:52:39,Perempuan,26,Jakarta,30,156.000.000,169.000.000,0,Software Developer,6,D3,
15/02/2020 22:53:01,Laki-Laki,27,Wonosobo,7,36.000.000,6.000.000,0,Staff,2,S1,
15/02/2020 23:04:52,Laki-Laki,28,Jakarta,4.000,215.000.000,52.000.000,0,Staf,5,S1,17jt
15/02/2020 23:13:55,Laki-Laki,22,Bandung,40,96.000.000,6.000.000,0,SDE 1,2,S1,bpjs swasta mata gigi
15/02/2020 23:16:37,Laki-Laki,26,Jakarta,15,1.560.000.000,182.000.000,0,Backend Developer,2,S1,BPJS
15/02/2020 23:17:50,Laki-Laki,36,Jakarta Selatan,50,54.000.000,85.000.000,4.500.000,Admin & logistik IT,10,S1,Ada
15/02/2020 23:27:06,Laki-Laki,26,Denpasar,50,240.000.000,100.000.000,0,Senior Software Engineer,5,S1,Astralife + BPJS kelas 1
15/02/2020 23:30:47,Laki-Laki,29,Surabaya ,4,70.000.000,22.000.000,0,Staff,8,D3,360.000
15/02/2020 23:37:20,Perempuan,25,Jakarta Selatan,500,150.000.000,180.000.000,0,Software Engineer,3,S1,"BPJS, Allianz"
15/02/2020 23:43:31,Laki-Laki,25,Jakarta,1.000,240.000.000,300.000.000,0,Front End Software Engineer,3,S1,"Inpatient, dental, glasses"
15/02/2020 23:55:17,Laki-Laki,21,Jakarta Timur,100,78.000.000,84.500.000,0,PHP Programmer,0,D3,Ada
15/02/2020 23:55:55,Perempuan,21,Jakarta Selatan,4,39.600.000,3.301.800,0,IT Staff,8,SMK,Tidak ada
15/02/2020 23:56:10,Laki-Laki,24,Jakarta,1.000,200.000.000,50.000.000,0,Programmer,1,S1,Ya
16/02/2020 0:01:21,Laki-Laki,31,Jakarta,100,65.000.000,245.000.000,0,Staff,7,S2,Kecuali kosmetik dan narkoba
16/02/2020 0:03:10,Laki-Laki,32,Tokyo,153,558.634.048,0,0,System Engineer,5,S2,Shakai Hoken
16/02/2020 0:18:55,Laki-Laki,24,Jakarta Timur,15,126.000.000,0,0,Front end developer,3,D3,
16/02/2020 0:27:39,Laki-Laki,25,Jakarta Selatan,5,180.000.000,15.000.000,0,Fullstack Dev (Mainly on frontend side),1,S1 Informatika + Coding Bootcamp,null
16/02/2020 0:30:43,Laki-Laki,28,Jakarta,100,520.000.000,175.000.000,0,Senior Data Scientist,6,S1,BPJS
16/02/2020 0:32:55,Laki-Laki,22,Jakarta,15,126.000.000,10.500.000,0,Junior Data Scientist,0,S1,
16/02/2020 0:52:14,Laki-Laki,28,Jakarta,60,300.000.000,0,0,Sr. Data Scientist,3,S1,100000
